Ingredient,Score
"Orange,50
57,Sweet orange,50
58,Coffee,50
59,Arabica coffee,50
60,Robusta coffee,50
61,Coriander,50
62,Common hazelnut,50
63,Saffron,50
64,Muskmelon,50
65,Cucumber,50
66,Cucurbita,50
67,Cumin,50
68,Turmeric,50
69,Quince,50
70,Lemon grass,50
71,Globe artichoke,50
72,Wild carrot,50
73,Japanese persimmon,50
74,Cardamom,50
75,Black crowberry,50
76,Loquat,50
77,Rocket salad (ssp.),50
78,Wax apple,50
79,Common buckwheat,50
80,Tartary buckwheat,50
81,Fig,50
82,Fennel,50
83,Strawberry,50
84,Black huckleberry,50
85,Soy bean,50
86,Sunflower,50
87,Sea-buckthornberry,50
88,Barley,50
89,Hyssop,50
90,Star anise,50
91,Swamp cabbage,50
92,Sweet potato,50
93,Black walnut,50
94,Common walnut,50
95,Lettuce,50
96,Grass pea,50
97,Sweet bay,50
98,Lentils,50
99,Garden cress,50
100,Lovage,50
101,Flaxseed,50
102,Mexican oregano,50
103,Lichee,50
104,Lupine,50
105,Apple,50
106,Mango,50
107,German camomile,50
108,Lemon balm,50
109,Mentha,50
110,Orange mint,50
111,Cornmint,50
112,Spearmint,50
113,Peppermint,50
114,Medlar,50
115,Bitter gourd,50
116,Mulberry,50
117,Black mulberry,50
118,Nutmeg,50
119,Sweet basil,50
120,Evening primrose,50
121,Olive,50
122,Sweet marjoram,50
123,Pot marjoram,50
124,Common oregano,50
125,Rice,50
126,Millet,50
127,Poppy,50
128,Passion fruit,50
129,Parsnip,50
130,Avocado,50
131,Parsley,50
132,Scarlet bean,50
133,Lima bean,50
134,Common bean,50
135,Date,50
136,Black chokeberry,50
137,Anise,50
138,Pine nut,50
139,Pepper (Spice),50
140,Pistachio,50
141,Common pea,50
142,Purslane,50
143,""Plum",50
Apricot,50
Sweet cherry,50
Sour cherry,50
European plum,50
Almond,50
Peach,50
Guava,50
Pomegranate,50
Pear,50
Radish,50
Garden rhubarb,50
Blackcurrant,50
Redcurrant,50
Gooseberry,50
Watercress,50
Rosemary,50
Blackberry,50
Cloudberry,50
Red raspberry,50
Black raspberry,50
Sorrel,50
Common sage,50
Black elderberry,50
Summer savory,50
Winter savory,50
Rye,50
Sesame,50
Garden tomato,50
Cherry tomato,50
Eggplant,50
Potato,50
Rowanberry,50
Sorghum,50
Spinach,50
Cloves,50
Tamarind,50
Dandelion,50
Cocoa bean,50
Common thyme,50
Linden,50
Small-leaf linden,50
Fenugreek,50
Common wheat,50
Blueberry,50
Lowbush blueberry,50
Sparkleberry,50
Highbush blueberry,50
American cranberry,50
Bilberry,50
Lingonberry,50
Vanilla,50
Common verbena,50
Broad bean,50
Adzuki bean,50
Gram bean,50
Mung bean,50
Climbing bean,50
Cowpea,50
Muscadine grape,50
Common grape,50
Corn,50
Ginger,50
Arctic blackberry,50
Banana,50
Bayberry,50
Elliott's blueberry,50
Canada blueberry,50
Bog bilberry,50
Buffalo currant,50
Celeriac,50
Celery stalks,50
Chinese chives,50
European cranberry,50
Deerberry,50
Ginseng,50
Cascade huckleberry,50
Oval-leaf huckleberry,50
Evergreen huckleberry,50
Red huckleberry,50
Longan,50
Macadamia nut,50
Garden onion (var.),50
Summer grape,50
Fox grape,50
Nectarine,50
Peach (var.),50
Pepper (C. baccatum),50
Pepper (C. chinense),50
Pepper (Capsicum),50
Rambutan,50
Red rice,50
Annual wild rice,50
Swiss chard,50
Lemon thyme,50
Tronchuda cabbage,50
Japanese walnut,50
Welsh onion,50
Hard wheat,50
Shallot,50
Rocket salad,50
Carrot,50
Triticale,50
Black cabbage,50
Half-highbush blueberry,50
Celery leaves,50
Chicory leaves,50
Komatsuna,50
Pak choy,50
Napa cabbage,50
Chicory roots,50
Grapefruit/Pummelo hybrid,50
Grapefruit,50
Jostaberry,50
Kai-lan,50
Italian oregano,50
Oxheart cabbage,50
Daikon radish,50
Black radish,50
Radish (var.),50
Red beetroot,50
Sweet rowanberry,50
Pineappple sage,50
Skunk currant,50
Beer,50
Other bread,50
Breakfast cereal,50
Other soy product,50
Other cereal product,50
Pasta,50
Biscuit,50
Sourdough,50
Spirit,50
Fortified wine,50
Other alcoholic beverage,50
Abalone,50
Abiyuch,50
Acerola,50
Acorn,50
Winter squash,50
Agar,50
Red king crab,50
Alfalfa,50
Allspice,50
Amaranth,50
Arrowhead,50
Arrowroot,50
Asian pear,50
Atlantic herring,50
Atlantic mackerel,50
Painted comber,50
Atlantic pollock,50
Atlantic wolffish,50
Bamboo shoots,50
Striped bass,50
Beech nut,50
Beluga whale,50
Bison,50
Alaska blackfish,50
Blue crab,50
Blue mussel,50
Northern bluefin tuna,50
Bluefish,50
Wild boar,50
Bowhead whale,50
Breadfruit,50
Breadnut tree seed,50
Rapini,50
Buffalo,50
Burbot,50
Giant butterbur,50
American butterfish,50
Butternut,50
Butternut squash,50
Calabash,50
Cardoon,50
Natal plum,50
Carob,50
Common carp,50
Cassava,50
Channel catfish,50
Chayote,50
Cherimoya,50
Chervil,50
Chia,50
Chicken,50
Chinese broccoli,50
Chinese chestnut,50
Chinese water chestnut,50
Garland chrysanthemum,50
Cisco,50
Nuttall cockle,50
Coconut,50
Pacific cod,50
Atlantic cod,50
Common octopus,50
Corn salad,50
Cottonseed,50
Catjang pea,50
Malus (Crab apple),50
Squashberry,50
Atlantic croaker,50
Cusk,50
Cuttlefish,50
Mule deer,50
Devilfish,50
Dock,50
Dolphin fish,50
Freshwater drum,50
Mallard duck,50
Dungeness crab,50
Durian,50
Eastern oyster,50
Freshwater eel,50
Elderberry,50
Elk,50
Emu,50
Oregon yampah,50
European anchovy,50
European chestnut,50
Turbot,50
Fireweed,50
Florida pompano,50
Ginkgo nuts,50
Greylag goose,50
Grape,50
Greenland halibut/turbot,50
Groundcherry,50
Grouper,50
Guinea hen,50
Haddock,50
Hippoglossus (Common halibut),50
Hazelnut,50
Hickory nut,50
Horse,50
Horseradish tree,50
Alaska blueberry,50
Hyacinth bean,50
Irish moss,50
Pacific jack mackerel,50
Jackfruit,50
Japanese chestnut,50
Java plum,50
Jerusalem artichoke,50
Jujube,50
Jute,50
Kale,50
Kelp,50
King mackerel,50
Kumquat,50
Lambsquarters,50
Leather chiton,50
Wild leek,50
Common ling,50
Lingcod,50
American lobster,50
Loganberry,50
Lotus,50
Sacred lotus,50
White lupine,50
Malabar spinach,50
Mammee apple,50
Purple mangosteen,50
Alpine sweetvetch,50
Milkfish,50
Monkfish,50
Moth bean,50
Mountain yam,50
Striped mullet,50
White mustard,50
Mustard spinach,50
New Zealand spinach,50
Nopal,50
Ocean pout,50
North Pacific giant octopus,50
Ohelo berry,50
Okra,50
Tunicate,50
Ostrich,50
Spotted seal,50
Pacific herring,50
Pacific oyster,50
Pacific rockfish,50
Velvet duck,50
Pepper (C. frutescens),50
Common persimmon,50
Pheasant,50
Northern pike,50
Pili nut,50
Colorado pinyon,50
Pitanga,50
Plains prickly pear,50
French plantain,50
American pokeweed,50
Opium poppy,50
Prairie turnip,50
Prickly pear,50
Quinoa,50
European rabbit,50
Rainbow smelt,50
Rainbow trout,50
Malabar plum,50
Rose hip,50
Roselle,50
Orange roughy,50
Sablefish,50
Pink salmon,50
Chum salmon,50
Coho salmon,50
Sockeye salmon,50
Chinook salmon,50
Atlantic salmon,50
Salmonberry,50
Common salsify,50
Sapodilla,50
Mamey sapote,50
Spanish mackerel,50
Pacific sardine,50
Scallop,50
Scup,50
Sea cucumber,50
Steller sea lion,50
Bearded seal,50
Ringed seal,50
Sea trout,50
Sesbania flower,50
American shad,50
Shark,50
Sheefish,50
Lamb,50
Sheepshead,50
Hedge mustard,50
Skipjack tuna,50
Snapper,50
Soursop,50
Spelt,50
Spirulina,50
Squab,50
Strawberry guava,50
Greater sturgeon,50
White sucker,50
Sugar apple,50
Pumpkinseed sunfish,50
Swordfish,50
Taro,50
Teff,50
Tilefish,50
Mexican groundcherry,50
Towel gourd,50
Salmon,50
Turkey,50
Beef,50
Walleye,50
Alaska pollock,50
Wasabi,50
Wax gourd,50
Whelk,50
Coalfish pollock,50
Broad whitefish,50
Whitefish,50
Whiting,50
Wild rice,50
Tea leaf willow,50
Winged bean,50
Yam,50
Jicama,50
Yautia,50
Yellowfin tuna,50
Yellowtail amberjack,50
Pollock,50
Albacore tuna,50
Gadus,50
Atlantic halibut,50
Pacific halibut,50
Pacific salmon,50
Smelt,50
Herring,50
Spiny lobster,50
Snow crab,50
Black-eyed pea,50
Deer,50
Bass,50
Perciformes,50
Rabbit,50
Domestic goat,50
Beefalo,50
Clam,50
Squid,50
Shrimp,50
Crayfish,50
Flatfish,50
Domestic pig,50
Walrus,50
Alaska wild rhubarb,50
Oriental wheat,50
Yardlong bean,50
Quail,50
Boysenberry,50
Persian lime,50
Feijoa,50
Rowal,50
Jew's ear,50
Common mushroom,50
Shiitake,50
Purple laver,50
Wakame,50
Enokitake,50
Epazote,50
Oyster mushroom,50
Cloud ear fungus,50
Maitake,50
Ostrich fern,50
Spot croaker,50
Sourdock,50
Tinda,50
Atlantic menhaden,50
Wheat,50
Common chokecherry,50
Agave,50
Narrowleaf cattail,50
Jellyfish,50
Anchovy,50
Blue whiting,50
Carp bream,50
Chanterelle,50
Sturgeon,50
Charr,50
Cinnamon,50
Crab,50
Common dab,50
Spiny dogfish,50
Anatidae,50
Anguilliformes,50
True frog,50
Garfish,50
Gadiformes,50
Mountain hare,50
Lake trout,50
Lemon sole,50
Clawed lobster,50
Lumpsucker,50
Tuna,50
Marine mussel,50
Norway haddock,50
Norway lobster,50
Norway pout,50
Oil palm,50
True oyster,50
Sago palm,50
Persimmon,50
Pikeperch,50
Dab,50
Rock ptarmigan,50
Pacific ocean perch,50
Black salsify,50
True seal,50
Red algae,50
Kombu,50
Snail,50
True sole,50
Catfish,50
Thistle,50
Thunnus,50
Walnut,50
Whale,50
Dove,50
Conch,50
Grape wine,50
Berry wine,50
Other wine,50
Apple cider,50
Liquor,50
Cheese,50
Milk,50
Egg,50
Yogurt,50
Bean,50
Vodka,50
Whisky,50
Ice cream,50
Gin,50
Honey,50
Liquorice,50
Vinegar,50
Rum,50
Port wine,50
Vermouth,50
Sherry,50
Madeira wine,50
Nougat,50
Toffee,50
Cake,50
Pizza,50
Ymer,50
Other snack food,50
Crisp bread,50
Pastry,50
Dragée,50
Chewing gum,50
Marzipan,50
Salad dressing,50
Sauce,50
Salt,50
Butter,50
Butter substitute,50
Cream,50
Sugar,50
Sausage,50
Meatball,50
Mustard,50
Pate,50
Sugar substitute,50
Meat bouillon,50
Whey,50
Casein,50
Fruit preserve,50
Leavening agent,50
Marshmallow,50
Gelatin,50
Water,50
Other fish product,50
Milk (Human),50
Other beverage,50
Baby food,50
Dumpling,50
Soup,50
Syrup,50
Tallow,50
Remoulade,50
Chocolate spread,50
Fruit gum,50
Curry powder,50
Other candy,50
Meringue,50
Lard,50
Cocoa butter,50
Cocoa powder,50
Cocoa liquor,50
Chocolate,50
Hot chocolate,50
Dried milk,50
Kefir,50
Buttermilk,50
Other fermented milk,50
Soy sauce,50
Miso,50
Tofu,50
Zwieback,50
Roe,50
Cichlidae,50
Icing,50
Snack bar,50
Green turtle,50
Energy drink,50
Burrito,50
Hamburger,50
Baked beans,50
Chili,50
Taco,50
Tortilla,50
Nachos,50
cheese,50
Salad,50
Cream substitute,50
Dulce de leche,50
Topping,50
Sweet custard,50
Egg roll,50
Heart of palm,50
Popcorn,50
Potato chip,50
Tortilla chip,50
Corn chip,50
Hibiscus tea,50
Stew,50
Gelatin dessert,50
Junket,50
Falafel,50
Frybread,50
Other frozen dessert,50
Lasagna,50
Morchella,50
Pancake,50
Pectin,50
Pudding,50
Waffle,50
Soy milk,50
Meatloaf,50
Sake,50
Cocktail,50
Couscous,50
Bulgur,50
Coffee substitute,50
Coffee mocha,50
Chimichanga,50
Semolina,50
Tapioca pearl,50
Tostada,50
Quesadilla,50
Baked potato,50
Hot dog,50
Spread,50
Enchilada,50
Egg substitute,50
Nutritional drink,50
Other sandwich,50
Ketchup,50
Breakfast sandwich,50
Adobo,50
Macaroni and cheese,50
Butterfat,50
Horned melon,50
Hushpuppy,50
Fruit juice,50
Relish,50
Other fruit product,50
Fruit salad,50
Soy yogurt,50
Vegetarian food,50
Veggie burger,50
Cold cut,50
Mixed nuts,50
Canola,50
Babassu palm,50
Cupuaçu,50
Shea tree,50
Oil-seed Camellia,50
Ucuhuba,50
Phyllo dough,50
Cooking oil,50
Pie crust,50
Pie filling,50
Pie,50
Shortening,50
Soy cream,50
Ice cream cone,50
Molasses,50
Cracker,50
Nance,50
Naranjilla,50
Natto,50
Ravioli,50
Scrapple,50
Other pasta dish,50
Succotash,50
Tamale,50
Rice cake,50
Tree fern,50
Evaporated milk,50
Flour,50
Akutaq,50
Dough,50
Pita bread,50
Focaccia,50
Bagel,50
Other bread product,50
Piki bread,50
French toast,50
Wheat bread,50
Rye bread,50
Oat bread,50
Potato bread,50
Cornbread,50
Corn grits,50
Multigrain bread,50
Rice bread,50
Pan dulce,50
Raisin bread,50
Wonton wrapper,50
Trail mix,50
Greenthread tea,50
Fruit-flavor drink,50
Vegetable juice,50
Horchata,50
Soft drink,50
Frozen yogurt,50
Milkshake,50
Chocolate mousse,50
Dripping,50
Pupusa,50
Empanada,50
Arepa,50
Ascidians,50
Gefilte fish,50
Yellow pond-lily,50
Fish burger,50
Other dish,50
Pot pie,50
Stuffing,50
Edible shell,50
Fudge,50
Candy bar,50
Condensed milk,50
Margarine,50
Margarine-like spread,50
Hummus,50
Potato puffs,50
Potato gratin,50
Milk substitute,50
Soft-necked garlic,50
Cabbage,50
Chinese bayberry,50
Mushrooms,50
Alcoholic beverages,50
Onion-family vegetables,50
Pomes,50
Brassicas,50
Cereals and cereal products,50
Citrus,50
Cocoa and cocoa products,50
Coffee and coffee products,50
Crustaceans,50
Fats and oils,50
Fishes,50
Herbs and Spices,50
Pulses,50
Mollusks,50
Nuts,50
Beverages,50
Fruits,50
Green vegetables,50
Root vegetables,50
Sunburst squash,50
Green zucchini,50
Yellow zucchini,50
Green bell pepper,50
Yellow bell pepper,50
Orange bell pepper,50
Red bell pepper,50
Italian sweet red pepper,50
Yellow wax bean,50
Green bean,50
Saskatoon berry,50
Nanking cherry,50
Japanese pumpkin,50
White cabbage,50
Romaine lettuce,50
Cow milk,50
Castanospermum australe,50
Gentiana lutea,50
Juniperus communis,50
Albizia gummifera,50
Mundu,50
Rabbiteye blueberry,50
Yali pear,50
Asparagus racemosus,50
Evergreen blackberry,50
Asparagus fern,50
Thornless blackberry,50
Tropical highland blackberry,50
Andean blackberry,50
Black tea,50
Green tea,50
Olive oil,50
Macroalgae,50
Red wine,50
linseed oil,50
Rapeseed oil,50
Soybean oil,50
Guarana,50
Mate,50
White wine,50
Sour orange,50
Egg yolk,50
Rosé wine,50
White mulberry,50
Canola oil,50
Dessert wine,50
Red champagne,50
Red tea,50
White champagne,50
Red grape juice,50
White grape juice,50
Crosne,50
Red clover,50
Partridge berry,50
Mikan,50
Mozzarella cheese,50
Plain cream cheese,50
Cheddar Cheese,50
Parmesan cheese,50
Almond milk,50
Coconut milk,50
Salted butter,50
Sunflower oil,50
Coconut oil,50
Peanut oil,50
Cottonseed oil,50
Corn oil,50
Avocado oil,50
Grapeseed oil,50
Sesame oil,50
Monterey Jack cheese,50
Swiss cheese,50
Cottage cheese,50
Blue cheese,50
Sour cream,50
Whole wheat bread,50
Jalapeno pepper,50
Greek feta cheese,50
Eddoe,50
Plantain,50
Clementine,50
Green apple,50
White onion,50
Red onion,50
Green onion,50
Green grape,50
Red grape,50
Black plum,50
Green cabbage,50
Black raisin,50
Cannellini bean,50
Green lentil,50
Cubanelle pepper,50
Acorn squash,50
Iceberg lettuce,50
Japanese sea bass,50
Pea shoots,50
Yau choy,50
Water spinach,50
Chineese plum,50
Green plum,50
Wampee,50
Pitaya,50
Goji,50
Monk fruit,50
Cantaloupe melon,50
Hawthorn,50
Lantern fruit,50
White bread,50
Cape gooseberry,50
Herbal tea,50
Fish oil,50
Taco shell,50
Tostada shell,50
